,Date,Close,High,Low,Open,Volume,50_MA,200_MA,RSI,Bollinger_Upper,Bollinger_Lower,MACD,MACD_Signal
2262,2023-12-26,191.8978729248047,192.73285613100865,191.67918468017166,192.45452839560733,28919300,184.48757354736327,177.43736740112305,49.03194505024022,198.18220089065318,187.16720249069448,2.3126337154959913,3.0595825836718262
2263,2023-12-27,191.99725341796875,192.3451706464339,189.94955015213438,191.34120389827206,48087700,184.7791256713867,177.6525151824951,52.29145582119965,198.09352125670893,187.52924027893562,2.036041553816119,2.854874377700685
2264,2023-12-28,192.42469787597656,193.49825415286705,192.01714115491455,192.98135331561093,34049900,185.1103985595703,177.8593059539795,47.92043717545866,197.8526341966993,188.18861488777335,1.830233673892991,2.6499462369391464
2265,2023-12-29,191.38096618652344,193.23980104114617,190.58573760932344,192.7427850763616,42628800,185.44680572509765,178.05889808654786,40.1851899229544,197.63481632713348,188.66289332862823,1.5648701725280034,2.4329310240569177
2266,2024-01-02,184.53208923339844,187.31538170646215,182.79253333369908,186.03307200647276,82488700,185.65378021240235,178.2100885772705,31.66345622601503,198.65587848003636,187.0851737660574,0.7927818584169302,2.10490119092892
2267,2024-01-03,183.15036010742188,184.77063680356278,182.3352467466545,183.1205403666837,58414500,185.8843441772461,178.35857795715333,24.387788853306873,199.5904061814352,185.63573670186557,0.06861140445238334,1.697643233633613
2268,2024-01-04,180.8243408203125,181.99729114451387,179.80048920928164,181.06289876138527,71983600,186.066005859375,178.48355720520019,8.867265995162782,200.78958138725756,183.29243002631665,-0.6850919018072261,1.2210962065454452
2269,2024-01-05,180.0987091064453,181.66928147459845,179.09474225448028,180.90388776119542,62303300,186.22441864013672,178.59560203552246,7.864613936387158,201.73978481512532,181.23487338799967,-1.3256780260307153,0.7117413600302132
2270,2024-01-08,184.4525604248047,184.49233019548157,180.41679326133186,181.0032684531674,59144500,186.51636779785156,178.7365936279297,24.905960295487375,201.7402868192156,180.36856938195626,-1.465138525014396,0.2763653830212913
2271,2024-01-09,184.0350799560547,184.04501481546237,181.63945924679223,182.8223597284498,42841800,186.88355499267578,178.87005294799803,26.2902440560307,201.52170559932844,179.53645937869888,-1.5910089986481921,-0.0971094933126054
2272,2024-01-10,185.0788116455078,185.2875498615879,182.82235486658107,183.24979649333252,46792900,187.24521057128905,179.00219665527345,26.290194145305634,201.41158089847195,178.95175680904757,-1.5882336623234323,-0.39533432711477084
2273,2024-01-11,184.4823760986328,185.93366934185158,182.524132048394,185.42670336710847,49128400,187.55383850097655,179.1411099243164,28.16627782807531,201.1169110718013,178.33986688230024,-1.6155386286308442,-0.6393751874179856
2274,2024-01-12,184.8104248046875,185.62553831277884,184.08478570270393,184.94958867585868,40444700,187.8594970703125,179.2847821044922,29.47517965170229,200.21232591982374,178.04763806943407,-1.5923515843302312,-0.8299704668004347
2275,2024-01-16,182.53408813476562,183.16031793652851,179.85018978995151,181.07285998444632,65603000,188.05609436035155,179.40162818908692,27.893569573101985,199.22676395551468,177.5938415132353,-1.737626750249916,-1.0115017234903312
2276,2024-01-17,181.58975219726562,181.83826018866833,179.2239664331644,180.18817865322478,47317400,188.1623291015625,179.5058821105957,27.40738758925137,198.20946369832848,177.13102855020668,-1.906975952178442,-1.1905965692279534
2277,2024-01-18,187.5042266845703,188.01117745137466,184.72093456060279,184.97937737290508,78005800,188.40511962890625,179.62713500976562,42.15277589006984,197.31276194443245,177.30606129775504,-1.5461151005462739,-1.2617002754916176
2278,2024-01-19,190.41673278808594,190.80440459072045,187.6930953118359,188.20004607905892,68741000,188.65493591308595,179.75666412353516,46.773128844344924,196.35586975809528,177.7281603932719,-1.0134331475563272,-1.2120468499045596
2279,2024-01-22,192.7328338623047,194.16424214625192,191.1125571009308,191.15232686866392,60133900,188.8996502685547,179.9004465484619,52.08714580526003,196.17766260050513,177.8129257784011,-0.3997804417427062,-1.0495935682721889
2280,2024-01-23,194.01515197753906,194.58175747905844,192.67321792314553,193.8561183903394,42355600,189.14876739501952,180.05989738464356,67.67974692906844,196.2792140727892,177.76107675973034,0.18785067817833578,-0.802104718982084
2281,2024-01-24,193.33920288085938,195.20798769039715,193.18015413797895,194.25371040083746,53631300,189.39389526367188,180.21151321411133,69.50897417019019,196.44217447465746,177.6875786381355,0.5921828165217562,-0.523247211881316
2282,2024-01-25,193.0111846923828,195.0986578845498,191.95751323703675,194.0549212884663,54822100,189.54836822509765,180.3745076751709,75.26795177216111,196.63091216993726,177.6101721196135,0.876052040171345,-0.24338736147078377
2283,2024-01-26,191.27162170410156,193.59765277461963,190.79449062577763,193.11058683739938,44594000,189.69985870361327,180.53489280700683,72.23097960730212,196.52155195428278,177.64696916388127,0.949704646071865,-0.004768959962254026
2284,2024-01-29,190.58572387695312,191.05292006360537,188.448561449459,190.8640515837601,47145600,189.78514617919922,180.69531356811524,64.2889594669249,196.24453902238793,177.7400846958738,0.9418713380325414,0.18455909963670508
2285,2024-01-30,186.9177703857422,190.6553404086777,186.35118003362723,189.80047228297695,55859400,189.78574279785155,180.81036712646485,55.83264999654215,195.788043053786,177.7502610843976,0.6324002758762504,0.27412733488461416
2286,2024-01-31,183.29949951171875,185.98339811587047,183.24981004460298,185.92374345342654,55467800,189.68017669677735,180.90906188964843,46.7395395108792,195.80726172545158,177.60778344056402,0.09409335943996666,0.23812053979568468
2287,2024-02-01,185.74481201171875,185.83427124755644,182.72296153753896,182.8919451500293,64885400,189.6239147949219,181.01988433837892,52.16652168197604,195.79635459025516,177.87813576619013,-0.133661698844179,0.16376409206771195
2288,2024-02-02,184.7408447265625,186.21200777158808,178.18022776276848,178.78658786144558,102518000,189.51258361816406,181.11954872131346,49.88329799856068,195.6014912538266,178.46464949324374,-0.39066761969073127,0.0528777497160233
2289,2024-02-05,186.55992126464844,188.12055880845503,184.73090599759692,187.02711752504118,69668800,189.45373718261717,181.2225663757324,56.85744390966077,195.28722719004327,179.42503477284737,-0.44246196353012124,-0.046190192933205615
2290,2024-02-06,188.17022705078125,188.1801619086273,185.6553277530336,185.74478697681388,43490800,189.41377685546874,181.33848678588868,60.960255610021896,195.36003454616434,179.72399407932392,-0.3495418344417942,-0.10686052123492334
2291,2024-02-07,188.2795867919922,189.9097985097057,187.48435823433906,189.5022417883465,53439000,189.40264373779297,181.4630226135254,51.60101781555308,195.39996738382735,180.10851192525467,-0.26403392677525517,-0.13829520234298973
2292,2024-02-08,187.19610595703125,188.40881099372643,186.23189374257132,188.25971226684047,40962000,189.37341979980468,181.5806064605713,42.806468170035195,195.40786006104233,180.31234867919207,-0.28046313778239096,-0.16672878943087
2293,2024-02-09,187.96246337890625,189.09710508715864,187.11645206865865,187.76339117385248,45155200,189.3473956298828,181.70974426269532,38.55248308857508,195.4125525091993,180.65566495906242,-0.2290049402420209,-0.17918401959310018
2294,2024-02-12,186.27044677734375,187.78330749959082,185.91213805857674,187.53448242231033,41781900,189.30800811767577,181.83047157287598,31.773329493294412,195.3793872113339,180.83483245419347,-0.32105462901461124,-0.2075581414774024
2295,2024-02-13,184.17037963867188,185.3348944732297,182.64757123911642,184.89695986657188,56529500,189.21508850097655,181.9176806640625,29.777313792086844,195.23036546960526,181.1474833463127,-0.557041312146282,-0.2774547756111783
2296,2024-02-14,183.28456115722656,184.65808055839094,181.5826059912504,184.44907598078342,54630500,189.07880645751953,181.99417388916015,29.062220394499136,195.01511674120425,181.53221297070982,-0.8062466970268929,-0.38321315989432125
2297,2024-02-15,182.99594116210938,183.62298530484992,180.49774250244775,182.6874004528496,65434500,188.9727362060547,182.06966941833497,30.998602104201055,195.187765152698,180.90873600696997,-1.0153289019196166,-0.5096363082993803
2298,2024-02-16,181.4532012939453,183.98127264473297,180.816209688257,182.5579852711476,49701400,188.75648712158204,182.1426490020752,29.825072355607332,195.22258770664683,179.97756030360705,-1.2906366143025707,-0.6658363695000185
2299,2024-02-20,180.7067413330078,181.57264783618368,179.15407511197006,180.93565617660207,53665600,188.54717712402345,182.21729179382325,34.245446016367396,194.81143606225956,179.18610269506465,-1.5511720939445865,-0.8429035143889321
2300,2024-02-21,181.46316528320312,182.03047857973698,179.8109630738625,181.08494629412857,41529700,188.3142288208008,182.30393394470215,44.55093898116604,193.81874164105452,178.9235984468361,-1.6772766464241045,-1.0097781407959665
2301,2024-02-22,183.50352478027344,184.09076354210745,181.60251261136847,182.6177080564135,52292200,188.09345947265626,182.36226623535157,43.185527533001846,192.65857895461247,179.10019332321954,-1.5941985251369033,-1.1266622176641539
2302,2024-02-23,181.6622314453125,184.1703774935557,181.37358582743232,184.14051969682032,45119700,187.88616241455077,182.41173851013184,41.09320176793941,191.44690844545394,179.17696850767103,-1.6578251232120635,-1.2328947987737358
2303,2024-02-26,180.30860900878906,181.90108040317875,179.8009961275691,181.38353517321784,40867400,187.6213751220703,182.4630062866211,31.413628717174447,190.60891028324644,178.9186654003473,-1.79676370497981,-1.3456685800149506
2304,2024-02-27,181.77171325683594,183.05564406470424,178.71613380047907,180.24890489042258,54318900,187.32123809814453,182.51272903442384,30.807978639171708,189.6237158664237,179.0224587551583,-1.7684279107373584,-1.4302204461594323
2305,2024-02-28,180.56739807128906,182.25940572629614,179.28346722817705,181.65227187035535,48953900,186.99403259277344,182.55548973083495,28.293475665377684,189.4115227153649,178.5996146747718,-1.8221452045712283,-1.5086053978417915
2306,2024-02-29,179.90054321289062,181.71199718953457,178.6862755375109,180.41810366151438,136682600,186.66422576904296,182.59957565307616,28.972963844485378,189.54047873530521,178.1307630249487,-1.8966626148879868,-1.5862168412510307
2307,2024-03-01,178.815673828125,179.6815803178056,176.54639012704013,178.7061901764464,73488000,186.34612091064454,182.64071563720702,24.112710702058052,189.53712795687434,177.44119998502018,-2.0199730996486664,-1.672968092930558
2308,2024-03-04,174.277099609375,176.0686281128373,172.9732433768994,175.3221528407019,81510100,185.91636962890624,182.65916275024415,20.766646731352296,190.24342279365274,175.68853063652304,-2.455615746473711,-1.8294976236391887
2309,2024-03-05,169.3205108642578,171.23148594158673,168.8228606299405,169.95750255670077,95132400,185.42943481445312,182.6497536468506,18.228295070428516,191.39450206409262,172.8135103260441,-3.1643443782522525,-2.0964669745618014
2310,2024-03-06,168.32518005371094,170.43522699407845,167.88724549652,170.256065044738,68587700,184.9255758666992,182.6236695098877,18.143273998687235,191.8070942860096,170.4164134044201,-3.7629548025297765,-2.4297645401553964
2311,2024-03-07,168.20574951171875,169.92761476617306,167.6981518296525,168.35503848083317,71765100,184.4407992553711,182.59644302368164,18.27496232756104,191.70110100406626,168.51502295833606,-4.198596120598097,-2.7835308562439365
2312,2024-03-08,169.9276123046875,172.88365534695112,168.1460314883945,168.20574707517525,76114600,184.00139404296874,182.5825845336914,25.466080197170157,191.18205547173866,167.30721912542933,-4.354706718271217,-3.0977660286493927
2313,2024-03-11,171.93814086914062,173.56048535052068,171.2414336396481,172.12725037151972,60139500,183.6002117919922,182.59186485290527,32.287916026341634,190.06399936285533,166.8228429833361,-4.267005258676733,-3.331613874654861
2314,2024-03-12,172.41586303710938,173.2121062975323,170.20629520329734,172.3362371923594,59825400,183.20003509521484,182.6021459197998,31.516847698007055,189.05417426925104,166.44720970291692,-4.111557557462163,-3.4876026112163214
2315,2024-03-13,170.3257598876953,172.37607625258147,169.95748841772314,171.9580519129805,52488700,182.77893096923827,182.5962759399414,23.13314061938081,188.4022275038555,165.71469449321484,-4.109644566350312,-3.6120110022431198
2316,2024-03-14,172.1869659423828,173.49080701178275,171.2414336176872,172.0973925529764,72913500,182.53202850341796,182.5876171875,30.697478369908296,187.6489767272011,165.3581857483848,-3.912839949961665,-3.672176791786829
2317,2024-03-15,171.80874633789062,171.80874633789062,169.48969463541124,170.3655638276482,121664700,182.30519622802734,182.56779792785645,31.96790882293722,186.83774747229216,165.0506955208719,-3.7442288947453335,-3.68658721237853
2318,2024-03-18,172.90357971191406,176.87483361469177,172.70452267737835,174.7448914522954,75604200,182.14678100585937,182.55370048522948,30.88800524050552,186.16834426475555,164.86513657020538,-3.4821198057535128,-3.6456937310535267
2319,2024-03-19,175.2524871826172,175.77999515234478,172.2168180823409,173.52065910891577,55215200,182.04985656738282,182.53727005004882,39.084198070043044,185.6116436092658,164.87641181065607,-3.0497041707807,-3.5264958189989617
2320,2024-03-20,177.830322265625,177.830322265625,174.26714497871419,174.89418909629194,53423100,181.91741180419922,182.52946586608886,46.05762491616852,185.09304175079797,165.0317293673661,-2.4705232630175544,-3.3153013078026805
2321,2024-03-21,170.5646209716797,176.65586961417029,170.03711298613993,176.2179350177799,106181300,181.64800262451172,182.4921240234375,37.28135682838449,183.8021397562427,165.02874098106201,-2.568195039494867,-3.165880054141118
2322,2024-03-22,171.47035217285156,172.23673773536032,169.26078406375387,170.95279171103329,71106600,181.37583343505858,182.46114486694336,45.127851421227646,182.72552463085523,165.08616817920338,-2.5431992695246777,-3.04134389721783
2323,2024-03-25,170.0470733642578,171.13194711675717,168.65364374159117,169.76839047714014,54288300,181.0871273803711,182.42993949890138,51.43755962660162,181.82974019117054,164.95579905443495,-2.608171271862915,-2.9547093721468474
2324,2024-03-26,168.91244506835938,170.61440032318552,168.78305115074727,169.20107551486385,57388400,180.76916778564453,182.379429397583,51.15557906860693,180.42362110955028,165.07599131720755,-2.7198641716940415,-2.9077403320562865
2325,2024-03-27,172.49549865722656,172.78414425918754,169.31054062211945,169.609133760084,60273300,180.56839599609376,182.34490142822267,57.42849427219607,179.0803734561418,165.61204902920977,-2.490549614082937,-2.824302188461617
2326,2024-03-28,170.67410278320312,171.4205780589011,169.70866021166748,170.94283813483634,65672700,180.3500830078125,182.28723846435548,51.28824552977063,177.63181743392434,166.13796100845846,-2.4278014165708726,-2.745002034083468
2327,2024-04-01,169.23092651367188,170.4451942217802,168.68350825393796,170.38547862745995,46240500,179.98461700439452,182.2247388458252,45.23474942549482,176.24612806457867,166.56517564635885,-2.466097643251146,-2.6892211559170036
2328,2024-04-02,168.04649353027344,168.54414366405445,167.43935975957754,168.28537106183597,49329500,179.53721221923828,182.1531446838379,42.49571653274224,175.95841047594686,166.22983262708047,-2.5624828150438077,-2.6638734877423644
2329,2024-04-03,168.85269165039062,169.8778497555363,167.78772821512752,167.99673277562965,47691700,179.059609375,182.0753702545166,47.35331935134542,175.97526291806264,166.166198263578,-2.5444840789171224,-2.639995605977316
2330,2024-04-04,168.026611328125,171.11203328162168,168.026611328125,169.48968886138192,53704400,178.5398385620117,181.99886840820312,42.236253350775115,175.99720051995348,166.11440378912857,-2.5672836808342936,-2.6254532209487116
2331,2024-04-05,168.78302001953125,169.58921080070664,168.15597599547186,168.7929675547899,42055200,178.04871490478516,181.92570251464844,44.43220221909989,175.96230123916862,166.20703012069467,-2.495549528254543,-2.599472482409878
2332,2024-04-08,167.65834045410156,168.40481571452685,167.4493358859462,168.23561647794648,37425500,177.54165802001953,181.8521179962158,40.358550450502,176.0630379342806,165.87936624052406,-2.50062627400834,-2.5797032407295704
2333,2024-04-09,168.8726043701172,169.2806811483862,167.55881583801002,167.90716183961618,42451200,177.09367767333984,181.76953575134277,37.76246577042448,175.9713917392364,165.66445878566597,-2.3792422578767685,-2.53961104415901
2334,2024-04-10,166.99148559570312,168.29532657810816,166.3246362072623,168.0066961691415,49709300,176.62179290771485,181.6791340637207,28.638601564482897,175.91265303890137,165.18075974186033,-2.4070877057853295,-2.513106376484274
2335,2024-04-11,174.2173614501953,174.63540094951088,167.36970557110288,167.54885233902874,91070300,176.36778472900392,181.63185096740722,57.21021319865449,176.35023109932695,165.13234183768475,-1.8250495958877195,-2.3754950203649634
2336,2024-04-12,175.72027587890625,177.52176704196785,173.39127675717174,173.44102962389059,101593300,176.21620025634766,181.5782527923584,58.195782095534035,176.92693413402606,164.90896979663802,-1.2283479360321508,-2.146065603498401
2337,2024-04-15,171.87841796875,175.7999037342719,171.68930847441092,174.53586805138283,73531800,175.93887237548827,181.49954650878905,53.230330803487554,176.93267247126084,164.91019862248913,-1.0533213641801922,-1.9275167556347594
2338,2024-04-16,168.583984375,172.94338974194338,167.47920033817573,170.94284143183614,73711200,175.61573516845704,181.40268280029298,49.46164380957907,176.72722229408203,164.68368926597657,-1.1669924408440124,-1.77541189267661
2339,2024-04-17,167.21046447753906,169.84800441976404,167.21046447753906,168.81289870293196,50901200,175.22874603271484,181.27723999023436,40.66128136408492,176.1171079379371,164.4896013516137,-1.3523204563655895,-1.6907936054144062
2340,2024-04-18,166.25497436523438,167.847461101441,165.7672868824189,167.24032724180861,43122900,174.7904409790039,181.15450469970702,41.944848977739106,174.6146074262725,164.83456707323924,-1.558330842654783,-1.6643010528624815
2341,2024-04-19,164.2245635986328,165.6179780634261,163.3088890664717,165.42888374733738,67772100,174.3093405151367,181.02721870422363,41.065709164798186,174.85818935836656,163.95697940384045,-1.8639463250586346,-1.7042301073017123
2342,2024-04-22,165.0605926513672,166.4739172082034,163.99562926284756,164.74210446317437,48116400,173.86663024902344,180.90173362731935,44.6043034543002,174.77559402771803,163.39859878234054,-2.01545532472889,-1.766475150787148
2343,2024-04-23,166.11561584472656,166.26492000363532,164.14492548116624,164.57291251221173,49537800,173.42969329833986,180.78712493896484,45.09802742723846,174.7095594007678,163.07148765733766,-2.027029410758331,-1.8185860027813847
2344,2024-04-24,168.2256622314453,168.50434510258808,165.42887079721268,165.75730653407012,48251800,173.06879760742189,180.69332725524902,50.340816402243306,174.68277631732184,163.02959245709224,-1.84467458792912,-1.8238037198109318
2345,2024-04-25,169.09158325195312,169.80820075027214,167.3597550998357,168.73327450279362,50558300,172.7672216796875,180.60648635864257,50.52635031161438,174.25828940766127,163.11368782622543,-1.61170574689217,-1.7813841252271796
2346,2024-04-26,168.5043487548828,170.53475474394267,168.38490238817732,169.081624768213,44838400,172.47161743164062,180.50833213806152,51.47008445481938,174.07075131866284,163.08425051239183,-1.4576582017218982,-1.7166389405261235
2347,2024-04-29,172.68460083007812,175.20270935632288,172.28648678772151,172.55520693212748,68169400,172.265390625,180.42726234436034,56.00501124694188,174.5391025620777,162.9612667006176,-0.9868867890889135,-1.5706885102386816
2348,2024-04-30,169.52951049804688,174.1676137755898,169.20105955998108,172.51541154910535,65934800,172.02691680908202,180.329673538208,53.843850006378226,174.6132934264319,163.03537753304076,-0.8584903322981745,-1.4282488746505804
2349,2024-05-01,168.5043487548828,171.89832652202932,168.31523926242042,168.78303163206596,50383100,171.78286895751953,180.21060104370116,39.346714908931155,174.5976129084973,163.01622376142456,-0.8298907364632555,-1.3085772470131154
2350,2024-05-02,172.21681213378906,172.60497864880503,170.08687006909776,171.69925171807526,94214900,171.59794189453126,180.11137969970704,43.9643184421836,174.9886146074675,163.0442421430208,-0.5018752766061993,-1.1472368529317323
2351,2024-05-03,182.51817321777344,186.12115543095717,181.80155578938326,185.7727942523785,163224100,171.57823486328124,180.0568741607666,64.99298823373587,178.19129787685935,161.21507419345315,0.5825972673216597,-0.8012700288810539
2352,2024-05-06,180.85604858398438,183.33433694545525,179.5721025190793,181.49304025440043,78569700,171.56211120605468,180.00382308959962,68.12705722407391,180.13654980878036,160.58959307452042,1.2930248193580667,-0.3824110592332298
2353,2024-05-07,181.54275512695312,184.03100569167054,180.46784424762225,182.58782340154968,77305800,171.58679412841798,179.9601043701172,71.6086521017157,181.93623524579087,160.05692271319353,1.8896722858415558,0.07200560978172732
2354,2024-05-08,181.88119506835938,182.20964601288568,180.59724908638574,181.9906787165348,45057100,171.58898376464845,179.9140626525879,74.00616610219078,183.526964131155,159.955164775095,2.36259445820329,0.5301233794660399
2355,2024-05-09,183.70260620117188,183.792179594264,181.2541604804327,181.70204263297254,48983000,171.6516879272461,179.87281562805177,80.11702225546242,185.13009375111616,159.3005596302315,2.8514911285321034,0.9943969292792527
2356,2024-05-10,182.4368438720703,184.47000383075684,181.51992740382525,184.28063783698332,50759500,171.7024139404297,179.82087760925293,76.51486575971703,186.17927902553703,158.92303115512703,3.1010617114706918,1.4157298857175407
2357,2024-05-13,185.65603637695312,186.47329700939974,184.00159305347216,184.81885368591878,72044800,171.83922119140624,179.79138038635253,77.96989318331033,188.0652745856915,158.41479743579288,3.518056166168577,1.836195141807748
2358,2024-05-14,186.8021697998047,187.66926595480425,185.6659889969534,186.8819036535792,52393600,172.08972259521485,179.75467628479004,77.34472916043373,189.97663466674297,158.32525589722187,3.8960988619437558,2.2481758858349496
2359,2024-05-15,189.08450317382812,190.0113806876588,186.74236879853999,187.28056849688068,70400000,172.48500244140624,179.72631072998047,78.25162231812959,192.04418549652223,158.4451089370715,4.3299526521518885,2.664531239098338
2360,2024-05-16,189.2041015625,190.45989075478766,189.02471179656044,189.83199615864385,52845200,172.90258087158202,179.70270683288575,79.64219054066042,193.73256636507335,159.05164078824697,4.630063012782784,3.0576375938352274
2361,2024-05-17,189.2340087890625,190.17086260921994,188.5463175718117,188.87521403256983,41282900,173.3231460571289,179.69427192687988,76.89588644321665,194.89535421858415,160.38979745377912,4.8148137235124295,3.409072819770668
2362,2024-05-20,190.4000701904297,191.27712733733017,188.3768712601109,188.69580666177544,44361300,173.73259521484374,179.69865661621094,86.26300236437959,195.9927524470084,161.82634697926113,4.9977109024152355,3.7268004362995817
2363,2024-05-21,191.70570373535156,192.08442053272114,190.28048580582154,190.44991454290118,42309400,174.12794647216796,179.7550740814209,89.92368801357777,197.06965217851314,163.30845603681888,5.188205545852355,4.019081458210136
2364,2024-05-22,190.26055908203125,192.17414127105863,189.63267965869522,191.6259804985601,34648500,174.4848403930664,179.81983039855956,83.67651137981099,197.75492225317015,164.8266756472205,5.163046441774952,4.2478744549231
2365,2024-05-23,186.2540283203125,190.3602230291439,186.00486572472462,190.34028576334703,51005900,174.80340576171875,179.85984512329102,59.114073613027195,197.69955326208827,166.59828914513827,4.764887465374613,4.3512770570134025
2366,2024-05-24,189.3436279296875,189.94162421863646,187.41012383078694,188.1875250894915,36294600,175.14653900146484,179.92328842163087,69.35818641201078,197.64612218438754,168.73564814031948,4.645102624038174,4.4100421704183566
2367,2024-05-28,189.35360717773438,192.35351928350596,188.4665889665476,190.868504773859,52280100,175.49743621826173,179.98787216186523,68.38217127754316,197.83687944308582,170.21179151638682,4.499114524555694,4.427856641245825
2368,2024-05-29,189.652587890625,191.6060292626522,188.8752018363686,188.97487295416659,53068000,175.83241638183594,180.05365310668947,68.32333890258417,197.23545488566643,172.82552381306405,4.357314736820712,4.413748260360802
2369,2024-05-30,190.6492462158203,191.53626445370173,189.99146851693155,190.12102272627732,49947900,176.1403515625,180.1161279296875,67.0415198360738,195.7786874879448,176.49678095687943,4.276067536054541,4.38621211549955
2370,2024-05-31,191.6060333251953,191.92496874276912,189.27387511297837,190.79874896001851,75158300,176.4158657836914,180.19336372375489,72.84013215008432,194.48876597111155,179.7256245928533,4.240007105022016,4.356971113404043
2371,2024-06-03,193.38006591796875,194.33685694398167,191.8751293663799,192.25384615761888,50080500,176.87217468261719,180.28383766174318,70.73299999017009,195.20649029314743,180.09408954083696,4.304953730787332,4.346567636880701
2372,2024-06-04,193.69900512695312,194.66575720064256,192.38341934135104,193.98802704232938,47471400,177.31674774169923,180.3886627960205,69.3729303340697,195.5961490336689,180.98872645461233,4.332220981539081,4.343698305812378
2373,2024-06-05,195.21389770507812,196.24044634116564,194.2172473626493,194.74547082752238,54156800,177.8200842285156,180.4986301422119,67.99297295069778,196.17816309836175,181.77382664773202,4.425060304097713,4.359970705469445
2374,2024-06-06,193.8285369873047,195.84177475695034,193.51957784203586,195.03449048507352,41181800,178.31840606689454,180.59496978759765,62.63609990235246,196.26133012394666,182.8853938140416,4.336856521731818,4.35534786872192
2375,2024-06-07,196.23048400878906,196.28031956711487,193.48969558531903,193.99798178181695,53103900,178.7931057739258,180.69641983032227,66.92377820346728,196.91919310315245,183.48031861559753,4.409936437298825,4.366265582437301
2376,2024-06-10,192.4730987548828,196.63910486677477,191.50634675889475,196.2404356269631,97262100,179.22908569335937,180.7597743988037,54.45585080912305,196.40171523027843,185.00142197675282,4.117202659299835,4.316452997809808
2377,2024-06-11,206.4561004638672,206.46607669963058,192.9813995595946,193.00132161576843,172373300,179.9735891723633,180.91657150268554,70.52129779723637,200.3921110101598,183.09103260556287,4.956386272589413,4.4444396527657295
2378,2024-06-12,212.35630798339844,219.46241499269527,206.20696163392407,206.67538853844061,198134300,180.8597854614258,181.09180076599122,77.35008108319442,205.35979940727864,180.67875802680337,6.0280551019659185,4.761162742605768
2379,2024-06-13,213.52236938476562,216.02395620562416,210.89121315624297,214.02069454325613,97862700,181.75317901611328,181.26501777648926,86.30566959540504,209.4478460811297,179.03449797404605,6.892005036179455,5.1873312013205055
2380,2024-06-14,211.77822875976562,214.44924427717243,210.59221246372425,213.13367378271622,70122700,182.6282113647461,181.41000717163087,80.97985125699972,212.26024103309885,178.47951574180348,7.35121379476638,5.62010772000968
2381,2024-06-17,215.94422912597656,218.21659070332575,212.0074632920053,212.65527993528355,93728300,183.571435546875,181.5583051300049,82.93821430367052,215.6517618274961,177.75901698109766,7.959548734043409,6.087995922816426
2382,2024-06-18,213.5721893310547,217.89766325641614,212.28651711595563,216.86113841241473,79943300,184.48971252441407,181.69365074157716,78.18218231751189,217.98451862071795,177.74347210193832,8.15623477138584,6.501643692530309
2383,2024-06-20,208.97763061523438,213.5223688231627,208.1504242370716,213.21339445126264,86172500,185.2918130493164,181.79813125610352,69.9068569722036,219.21451064862237,178.24067276202214,7.850867469792291,6.771488447982706
2384,2024-06-21,206.7949981689453,211.18025387128242,206.4162661482939,209.68527826262047,246421400,186.08788330078124,181.89050743103027,66.06916969886773,219.93678186829166,179.17184545104428,7.348037879155555,6.886798334217276
2385,2024-06-24,207.4427947998047,211.98751777765062,205.89798377862786,207.02420349475855,80727000,186.75239196777343,182.01982551574707,65.24085819716944,220.2753423896937,180.95216157759145,6.922020832780447,6.89384283392991
2386,2024-06-25,208.36968994140625,210.67194975002218,207.91122410230182,208.44940858434205,56713900,187.40538024902344,182.18033348083497,65.69294862085354,220.7664008582387,182.3637093102183,6.583303718480096,6.831735010839948
2387,2024-06-26,212.5356903076172,214.1402980033581,209.9344322470105,210.79155216910215,66213200,188.2185256958008,182.3585940551758,67.53429858388112,221.61804801099805,183.83027047044726,6.575234171321625,6.780434842936284
2388,2024-06-27,213.3828582763672,215.01736433595826,211.63872006367095,213.97087836680484,49772700,189.11450317382813,182.53523345947266,70.0122680378885,222.3225454000928,185.49880011992673,6.561560783775036,6.7366600311040346
2389,2024-06-28,209.91448974609375,215.34624626528088,209.5955695452833,215.04724812174294,82542700,189.9685836791992,182.70971961975098,63.70531572987173,222.35691258876048,187.39095728428637,6.199393423210722,6.629206709525373
2390,2024-07-01,216.02395629882812,216.78140506529675,211.2101334408119,211.37956216985054,60402900,190.9639633178711,182.9251271057129,72.52621319491128,223.07985808975786,189.10980408065228,6.332360561753575,6.569837479971014
2391,2024-07-02,219.53216552734375,219.64179766849512,214.3794853085834,215.42595595595571,58046200,192.0701153564453,183.15048126220702,65.64139630390144,224.29237710258172,190.51249502876595,6.644230588108826,6.584716101598577
2392,2024-07-03,220.80787658691406,220.80787658691406,218.29631357753755,219.26306558331447,37369800,193.18506103515625,183.38583747863768,61.36725958665257,225.36612289681676,192.149636380527,6.9146215982604815,6.650697200930958
2393,2024-07-05,225.5818328857422,225.69146503075916,220.90754038733803,220.90754038733803,60412400,194.37438537597657,183.63037101745604,64.78493507251517,227.22018178524087,193.3323710101693,7.4284957229495205,6.806256905334671
2394,2024-07-08,227.056884765625,227.08678305881674,222.50218547217585,226.32931907748747,59085900,195.55100982666016,183.87681991577148,68.85608764362837,228.60509150693963,195.27029606630254,7.8641163897142405,7.017828802210585
